w0_auroc,w0_auprc,w0_f1_opt,w0_prec_opt,w0_rec_opt,w0_best_thr,w0_shd,w0_shd_norm,w0_k_true,w0_f1_topk,w0_shd_topk,comb_auroc,comb_auprc,comb_f1_opt,comb_prec_opt,comb_rec_opt,comb_best_thr,comb_shd,comb_shd_norm,comb_k_true,comb_f1_topk,comb_shd_topk,auroc,auprc,f1_opt,prec_opt,rec_opt,best_thr,shd,shd_norm,k_true,f1_topk,shd_topk,method,seed,setting,variant,d,acc_high,acc_low,nonlinear
0.42910206718346255,0.14889623358218912,0.2894736842100201,0.27499999999999314,0.30555555555554703,0.17254801102020034,54,0.14210526315789473,36,0.24999999999949302,54,0.7154506033182504,0.33796752314701267,0.44999999999950563,0.3913043478260827,0.5294117647058746,0.08810962264861294,88,0.23157894736842105,68,0.397058823528906,82,0.7154506033182504,0.33796752314701267,0.44999999999950563,0.3913043478260827,0.5294117647058746,0.08810962264861294,88,0.23157894736842105,68,0.397058823528906,82,DYNOTEARS,3,BA_d20_h85_l35_NL,v1,20,0.85,0.35,True
0.891311369509044,0.7387176485122477,0.7341772151893587,0.6744186046511471,0.8055555555555332,0.0022333907914573016,21,0.05526315789473684,36,0.7222222222217022,20,0.8640648567119156,0.7274306425725249,0.694915254236788,0.8199999999999835,0.6029411764705794,0.08933563165829206,36,0.09473684210526316,68,0.6323529411759613,50,0.8640648567119156,0.7274306425725249,0.694915254236788,0.8199999999999835,0.6029411764705794,0.08933563165829206,36,0.09473684210526316,68,0.6323529411759613,50,PCMCI+,3,BA_d20_h85_l35_NL,v1,20,0.85,0.35,True
0.8150839793281655,0.5244405324266668,0.6086956521733962,0.636363636363617,0.583333333333317,0.1286032211840452,27,0.07105263157894737,36,0.583333333332817,30,0.8637814207650274,0.6937694616912661,0.7432432432427333,0.7534246575342363,0.7333333333333236,0.09002225482883165,38,0.1,75,0.7333333333328237,40,0.8637814207650274,0.6937694616912661,0.7432432432427333,0.7534246575342363,0.7333333333333236,0.09002225482883165,38,0.1,75,0.7333333333328237,40,trust,4,BA_d20_h85_l35_NL,v1,20,0.85,0.35,True
0.7829457364341086,0.5146913255305944,0.55882352941125,0.5937499999999815,0.5277777777777631,0.13419857726025222,30,0.07894736842105263,36,0.5277777777772631,34,0.834448087431694,0.6624331692328294,0.693877551019899,0.7083333333333236,0.679999999999991,0.09652880118719896,45,0.11842105263157894,75,0.6933333333328241,46,0.834448087431694,0.6624331692328294,0.693877551019899,0.7083333333333236,0.679999999999991,0.09652880118719896,45,0.11842105263157894,75,0.6933333333328241,46,per-group,4,BA_d20_h85_l35_NL,v1,20,0.85,0.35,True
0.8258236434108527,0.5239537779893708,0.6470588235288944,0.6874999999999785,0.6111111111110941,0.13858617160787534,24,0.06315789473684211,36,0.611111111110594,28,0.8759781420765027,0.7124142699437253,0.7466666666661566,0.7466666666666567,0.7466666666666567,0.09616183336056656,38,0.1,75,0.7466666666661566,38,0.8759781420765027,0.7124142699437253,0.7466666666661566,0.7466666666666567,0.7466666666666567,0.09616183336056656,38,0.1,75,0.7466666666661566,38,fixed-tau,4,BA_d20_h85_l35_NL,v1,20,0.85,0.35,True
0.69468669250646,0.3701930556582067,0.49230769230718296,0.5517241379310155,0.4444444444444321,0.15760638606009172,33,0.0868421052631579,36,0.47222222222170906,38,0.8157377049180329,0.575987445672287,0.6184210526310708,0.6103896103896025,0.6266666666666584,0.09456383163605503,58,0.15263157894736842,75,0.599999999999492,60,0.8157377049180329,0.575987445672287,0.6184210526310708,0.6103896103896025,0.6266666666666584,0.09456383163605503,58,0.15263157894736842,75,0.599999999999492,60,no-prior,4,BA_d20_h85_l35_NL,v1,20,0.85,0.35,True
0.5198643410852712,0.25548946718188953,0.44067796610120424,0.5652173913043232,0.36111111111110106,0.340504129927362,33,0.0868421052631579,36,0.3888888888883781,44,0.7616612021857924,0.4731207749215356,0.5529411764700887,0.494736842105258,0.6266666666666584,0.09252829617591359,76,0.2,75,0.4933333333328268,76,0.7616612021857924,0.4731207749215356,0.5529411764700887,0.494736842105258,0.6266666666666584,0.09252829617591359,76,0.2,75,0.4933333333328268,76,DYNOTEARS,4,BA_d20_h85_l35_NL,v1,20,0.85,0.35,True
0.8475452196382429,0.6703011086358568,0.6842105263152728,0.6499999999999837,0.7222222222222021,0.06473189504868289,24,0.06315789473684211,36,0.666666666666148,24,0.8161092896174863,0.6786029163419866,0.6106870229002646,0.7142857142857015,0.5333333333333262,0.08630919339824385,51,0.13421052631578947,75,0.599999999999492,60,0.8161092896174863,0.6786029163419866,0.6106870229002646,0.7142857142857015,0.5333333333333262,0.08630919339824385,51,0.13421052631578947,75,0.599999999999492,60,PCMCI+,4,BA_d20_h85_l35_NL,v1,20,0.85,0.35,True
0.9568708318708319,0.7061310628201183,0.6990291262130824,0.7659574468084943,0.6428571428571314,0.14879299737700266,31,0.035632183908045977,56,0.6785714285709163,36,0.9206763180426931,0.7590263391056602,0.7353951890029323,0.703947368421048,0.7697841726618649,0.06331616909659687,77,0.08850574712643679,139,0.712230215826833,80,0.9206763180426931,0.7590263391056602,0.7353951890029323,0.703947368421048,0.7697841726618649,0.06331616909659687,77,0.08850574712643679,139,0.712230215826833,80,trust,0,BA_d30_h90_l30_LIN,v2,30,0.9,0.3,False
0.9405712530712531,0.6236745085249171,0.6428571428566313,0.6428571428571314,0.6428571428571314,0.13169584442023655,40,0.04597701149425287,56,0.6428571428566313,40,0.9041817161865582,0.6969092260249168,0.6971830985910447,0.6827586206896505,0.712230215827333,0.06884100958330547,86,0.09885057471264368,139,0.7050359712225165,82,0.9041817161865582,0.6969092260249168,0.6971830985910447,0.6827586206896505,0.712230215827333,0.06884100958330547,86,0.09885057471264368,139,0.7050359712225165,82,per-group,0,BA_d30_h90_l30_LIN,v2,30,0.9,0.3,False
0.930479992979993,0.6421935667514146,0.6930693069301852,0.7777777777777605,0.6249999999999888,0.13399338572468592,31,0.035632183908045977,56,0.6428571428566313,40,0.9131572990581543,0.7802321032302069,0.7480916030529312,0.7967479674796684,0.7050359712230165,0.08170328397846702,66,0.07586206896551724,139,0.7410071942440989,72,0.9131572990581543,0.7802321032302069,0.7480916030529312,0.7967479674796684,0.7050359712230165,0.08170328397846702,66,0.07586206896551724,139,0.7410071942440989,72,fixed-tau,0,BA_d30_h90_l30_LIN,v2,30,0.9,0.3,False
0.8898517023517023,0.521144084502814,0.5494505494500639,0.7142857142856939,0.44642857142856346,0.17355157502332524,41,0.047126436781609195,56,0.5178571428566335,54,0.832997077030578,0.5391142666057629,0.5652173913038536,0.4972677595628388,0.654676258992801,0.06471414661886704,140,0.16091954022988506,139,0.5611510791361866,122,0.832997077030578,0.5391142666057629,0.5652173913038536,0.4972677595628388,0.654676258992801,0.06471414661886704,140,0.16091954022988506,139,0.5611510791361866,122,no-prior,0,BA_d30_h90_l30_LIN,v2,30,0.9,0.3,False
0.45270270270270274,0.14776850684125012,0.259999999999502,0.29545454545453875,0.232142857142853,0.33506704455045,74,0.08505747126436781,56,0.24999999999949551,84,0.6901455579722269,0.28586773601968407,0.41642228738954395,0.35148514851484974,0.5107913669064712,0.07697486158591418,199,0.22873563218390805,139,0.33093525179805877,186,0.6901455579722269,0.28586773601968407,0.41642228738954395,0.35148514851484974,0.5107913669064712,0.07697486158591418,199,0.22873563218390805,139,0.33093525179805877,186,DYNOTEARS,0,BA_d30_h90_l30_LIN,v2,30,0.9,0.3,False
0.8214066339066338,0.5742207036718775,0.6666666666661547,0.6727272727272605,0.6607142857142739,0.045844166975426696,37,0.04252873563218391,56,0.6607142857137739,38,0.7167573738546782,0.5273129063009366,0.5229357798160468,0.7215189873417631,0.4100719424460402,0.08863205615249162,104,0.11954022988505747,139,0.4964028776973382,140,0.7167573738546782,0.5273129063009366,0.5229357798160468,0.7215189873417631,0.4100719424460402,0.08863205615249162,104,0.11954022988505747,139,0.4964028776973382,140,PCMCI+,0,BA_d30_h90_l30_LIN,v2,30,0.9,0.3,False
0.9772946647946648,0.9317840802052306,0.9245283018862764,0.9799999999999803,0.8749999999999843,0.13725847515029524,8,0.009195402298850575,56,0.9107142857137693,10,0.9479111111111111,0.8609445034331575,0.805194805194299,0.8378378378378303,0.7749999999999936,0.07585336784621578,45,0.05172413793103448,120,0.79166666666616,50,0.9479111111111111,0.8609445034331575,0.805194805194299,0.8378378378378303,0.7749999999999936,0.07585336784621578,45,0.05172413793103448,120,0.79166666666616,50,trust,1,BA_d30_h90_l30_LIN,v2,30,0.9,0.3,False
0.970910845910846,0.9122420213725434,0.888888888888373,0.9230769230769053,0.8571428571428418,0.10336117079509563,12,0.013793103448275862,56,0.8928571428566269,12,0.9446222222222221,0.8460504752106176,0.7931034482753558,0.8214285714285642,0.7666666666666603,0.07517176057825137,48,0.05517241379310345,120,0.7833333333328268,52,0.9446222222222221,0.8460504752106176,0.7931034482753558,0.8214285714285642,0.7666666666666603,0.07517176057825137,48,0.05517241379310345,120,0.7833333333328268,52,per-group,1,BA_d30_h90_l30_LIN,v2,30,0.9,0.3,False
0.9862451737451738,0.927554578961067,0.93693693693642,0.9454545454545282,0.928571428571412,0.12044047590476184,7,0.008045977011494253,56,0.9285714285709119,8,0.9530222222222222,0.8677969368006438,0.7999999999994943,0.7692307692307634,0.8333333333333264,0.06730497182913162,50,0.05747126436781609,120,0.7833333333328268,52,0.9530222222222222,0.8677969368006438,0.7999999999994943,0.7692307692307634,0.8333333333333264,0.06730497182913162,50,0.05747126436781609,120,0.7833333333328268,52,fixed-tau,1,BA_d30_h90_l30_LIN,v2,30,0.9,0.3,False
0.9736091611091611,0.9344842644859148,0.9038461538456394,0.9791666666666462,0.8392857142856993,0.1368531240290733,10,0.011494252873563218,56,0.8749999999994843,14,0.9314,0.8329482278074036,0.751091703056263,0.7889908256880662,0.7166666666666607,0.08211187441744397,57,0.06551724137931035,120,0.7333333333328272,64,0.9314,0.8329482278074036,0.751091703056263,0.7889908256880662,0.7166666666666607,0.08211187441744397,57,0.06551724137931035,120,0.7333333333328272,64,no-prior,1,BA_d30_h90_l30_LIN,v2,30,0.9,0.3,False
0.49947349947349945,0.2239023171708287,0.3505154639170306,0.4146341463414533,0.30357142857142316,0.3668542123919156,63,0.07241379310344828,56,0.3392857142852082,74,0.7093666666666667,0.32795579652427304,0.3970037453178542,0.3605442176870724,0.441666666666663,0.09629923075287786,161,0.1850574712643678,120,0.38333333333283015,148,0.7093666666666667,0.32795579652427304,0.3970037453178542,0.3605442176870724,0.441666666666663,0.09629923075287786,161,0.1850574712643678,120,0.38333333333283015,148,DYNOTEARS,1,BA_d30_h90_l30_LIN,v2,30,0.9,0.3,False
0.8574390136890138,0.6449207038064345,0.7017543859644001,0.6896551724137812,0.7142857142857015,0.049114025179397974,34,0.03908045977011494,56,0.6964285714280589,34,0.8062444444444444,0.6062707465269421,0.5918367346933968,0.7631578947368322,0.48333333333332934,0.08770361639178209,80,0.09195402298850575,120,0.5499999999994954,108,0.8062444444444444,0.6062707465269421,0.5918367346933968,0.7631578947368322,0.48333333333332934,0.08770361639178209,80,0.09195402298850575,120,0.5499999999994954,108,PCMCI+,1,BA_d30_h90_l30_LIN,v2,30,0.9,0.3,False
0.9924534924534925,0.9606407453347587,0.9158878504667737,0.9607843137254714,0.8749999999999843,0.09801506996154785,9,0.010344827586206896,56,0.9107142857137693,10,0.9444675925925925,0.8992558569669095,0.839857651245048,0.9007633587786191,0.7866666666666614,0.07841205596923828,45,0.05172413793103448,150,0.8199999999994945,54,0.9444675925925925,0.8992558569669095,0.839857651245048,0.9007633587786191,0.7866666666666614,0.07841205596923828,45,0.05172413793103448,150,0.8199999999994945,54,trust,2,BA_d30_h90_l30_LIN,v2,30,0.9,0.3,False
0.9804097929097929,0.8938354429756595,0.8627450980387036,0.9565217391304139,0.7857142857142717,0.10586208434560192,14,0.016091954022988506,56,0.8214285714280568,20,0.9283611111111112,0.8581697890450766,0.8145454545449528,0.8959999999999929,0.7466666666666617,0.08180251972160148,51,0.05862068965517241,150,0.7866666666661614,64,0.9283611111111112,0.8581697890450766,0.8145454545449528,0.8959999999999929,0.7466666666666617,0.08180251972160148,51,0.05862068965517241,150,0.7866666666661614,64,per-group,2,BA_d30_h90_l30_LIN,v2,30,0.9,0.3,False
0.996468058968059,0.9813100513075443,0.9649122807012375,0.9482758620689491,0.9821428571428396,0.06348338079212898,4,0.004597701149425287,56,0.9464285714280545,6,0.9548796296296297,0.9120085530161329,0.8561403508766883,0.903703703703697,0.8133333333333279,0.08368263831689729,41,0.047126436781609195,150,0.8399999999994943,48,0.9548796296296297,0.9120085530161329,0.8561403508766883,0.903703703703697,0.8133333333333279,0.08368263831689729,41,0.047126436781609195,150,0.8399999999994943,48,fixed-tau,2,BA_d30_h90_l30_LIN,v2,30,0.9,0.3,False
0.9659749034749034,0.829512802471752,0.8118811881183015,0.9111111111110908,0.732142857142844,0.11127352115496918,19,0.021839080459770115,56,0.7857142857137717,24,0.9155185185185186,0.8215619922778282,0.789855072463266,0.8650793650793582,0.7266666666666618,0.08345514086622688,58,0.06666666666666667,150,0.7733333333328282,68,0.9155185185185186,0.8215619922778282,0.789855072463266,0.8650793650793582,0.7266666666666618,0.08345514086622688,58,0.06666666666666667,150,0.7733333333328282,68,no-prior,2,BA_d30_h90_l30_LIN,v2,30,0.9,0.3,False
0.42284573534573533,0.12434048052710406,0.2711864406774628,0.2580645161290281,0.2857142857142806,0.2337495382107682,86,0.09885057471264368,56,0.24999999999949551,84,0.7082962962962962,0.357785809418069,0.508571428570936,0.4449999999999978,0.5933333333333294,0.08109677856291957,172,0.19770114942528735,150,0.47999999999949683,156,0.7082962962962962,0.357785809418069,0.508571428570936,0.4449999999999978,0.5933333333333294,0.08109677856291957,172,0.19770114942528735,150,0.47999999999949683,156,DYNOTEARS,2,BA_d30_h90_l30_LIN,v2,30,0.9,0.3,False
0.8313443313443314,0.6131875155879161,0.6785714285709163,0.6785714285714164,0.6785714285714164,0.04751201899598375,36,0.041379310344827586,56,0.6785714285709163,36,0.8055046296296297,0.6680093796603128,0.646153846153353,0.7636363636363568,0.5599999999999963,0.08663956405149978,92,0.10574712643678161,150,0.5999999999994959,120,0.8055046296296297,0.6680093796603128,0.646153846153353,0.7636363636363568,0.5599999999999963,0.08663956405149978,92,0.10574712643678161,150,0.5999999999994959,120,PCMCI+,2,BA_d30_h90_l30_LIN,v2,30,0.9,0.3,False
0.9626184626184626,0.8131921020074899,0.8421052631573801,0.8275862068965374,0.8571428571428418,0.09292298016236655,18,0.020689655172413793,56,0.8214285714280568,20,0.9413722453612412,0.8327283671612737,0.8045977011489238,0.8898305084745688,0.7342657342657292,0.09292298016236655,51,0.05862068965517241,143,0.7972027972022916,58,0.9413722453612412,0.8327283671612737,0.8045977011489238,0.8898305084745688,0.7342657342657292,0.09292298016236655,51,0.05862068965517241,143,0.7972027972022916,58,trust,3,BA_d30_h90_l30_LIN,v2,30,0.9,0.3,False
1.0,1.0,0.9999999999994822,0.9999999999999821,0.9999999999999821,0.10376566289058282,0,0.0,56,0.9999999999994822,0,0.9763372803262763,0.9425750090522179,0.8782287822873179,0.9296874999999928,0.8321678321678264,0.07592609479798744,33,0.03793103448275862,143,0.867132867132361,38,0.9763372803262763,0.9425750090522179,0.8782287822873179,0.9296874999999928,0.8321678321678264,0.07592609479798744,33,0.03793103448275862,143,0.867132867132361,38,per-group,3,BA_d30_h90_l30_LIN,v2,30,0.9,0.3,False
0.9680809055809056,0.8331341723712544,0.8672566371676261,0.8596491228070025,0.8749999999999843,0.13144043162839497,15,0.017241379310344827,56,0.8571428571423417,16,0.9574551995459836,0.8613643730269479,0.8285714285709228,0.8467153284671471,0.8111888111888056,0.08449742033253962,48,0.05517241379310345,143,0.8181818181813124,52,0.9574551995459836,0.8613643730269479,0.8285714285709228,0.8467153284671471,0.8111888111888056,0.08449742033253962,48,0.05517241379310345,143,0.8181818181813124,52,fixed-tau,3,BA_d30_h90_l30_LIN,v2,30,0.9,0.3,False
0.9591523341523341,0.854067941454629,0.8596491228065026,0.8448275862068819,0.8749999999999843,0.08335702023913513,16,0.01839080459770115,56,0.8392857142851993,18,0.941593482171199,0.851057261767362,0.827838827838323,0.8692307692307626,0.7902097902097848,0.08335702023913513,47,0.054022988505747126,143,0.8111888111883055,54,0.941593482171199,0.851057261767362,0.827838827838323,0.8692307692307626,0.7902097902097848,0.08335702023913513,47,0.054022988505747126,143,0.8111888111883055,54,no-prior,3,BA_d30_h90_l30_LIN,v2,30,0.9,0.3,False
0.5178352053352053,0.2033276574519331,0.381818181817675,0.3888888888888817,0.3749999999999933,0.2748268890620476,68,0.07816091954022988,56,0.37499999999949335,70,0.7609391983532285,0.41121496616334136,0.5308641975303678,0.4751381215469587,0.6013986013985972,0.0900294981410156,152,0.17471264367816092,143,0.503496503496,142,0.7609391983532285,0.41121496616334136,0.5308641975303678,0.4751381215469587,0.6013986013985972,0.0900294981410156,152,0.17471264367816092,143,0.503496503496,142,DYNOTEARS,3,BA_d30_h90_l30_LIN,v2,30,0.9,0.3,False
0.8756361881361882,0.6945394252594596,0.7226890756297417,0.6825396825396717,0.7678571428571291,0.04882588501553187,33,0.03793103448275862,56,0.6964285714280589,34,0.8025894325756775,0.6419431273596249,0.6302521008398513,0.789473684210518,0.5244755244755208,0.08994241976545345,88,0.10114942528735632,143,0.5804195804190764,120,0.8025894325756775,0.6419431273596249,0.6302521008398513,0.789473684210518,0.5244755244755208,0.08994241976545345,88,0.10114942528735632,143,0.5804195804190764,120,PCMCI+,3,BA_d30_h90_l30_LIN,v2,30,0.9,0.3,False
0.9509038259038258,0.7909473958448242,0.8113207547164674,0.8599999999999828,0.7678571428571291,0.11597277111743563,20,0.022988505747126436,56,0.7857142857137717,24,0.9147098894053535,0.8181444975661282,0.7953667953662905,0.8373983739837331,0.757352941176465,0.07163024098429847,53,0.06091954022988506,136,0.7647058823524355,64,0.9147098894053535,0.8181444975661282,0.7953667953662905,0.8373983739837331,0.757352941176465,0.07163024098429847,53,0.06091954022988506,136,0.7647058823524355,64,trust,4,BA_d30_h90_l30_LIN,v2,30,0.9,0.3,False
0.9786547911547911,0.9091674214006884,0.8761904761899617,0.9387755102040625,0.8214285714285567,0.11644563603041759,13,0.014942528735632184,56,0.8571428571423417,16,0.9385618688892451,0.8766178905324958,0.8286852589636402,0.9043478260869487,0.7647058823529356,0.07208539373311565,43,0.04942528735632184,136,0.8014705882347882,54,0.9385618688892451,0.8766178905324958,0.8286852589636402,0.9043478260869487,0.7647058823529356,0.07208539373311565,43,0.04942528735632184,136,0.8014705882347882,54,per-group,4,BA_d30_h90_l30_LIN,v2,30,0.9,0.3,False
